336;1196;M;18;0;98765;Action|Adventure|Drama|Sci-Fi|War;5
336;1199;M;18;0;98765;Sci-Fi;5
336;1270;M;18;0;98765;Comedy|Sci-Fi;5
336;748;M;18;0;98765;Action|Sci-Fi|Thriller;5
336;1356;M;18;0;98765;Action|Adventure|Sci-Fi;5
336;3033;M;18;0;98765;Comedy|Sci-Fi;3
336;2232;M;18;0;98765;Sci-Fi|Thriller;5
336;2091;M;18;0;98765;Children's|Sci-Fi;4
336;1371;M;18;0;98765;Action|Adventure|Sci-Fi;5
336;1372;M;18;0;98765;Action|Adventure|Sci-Fi;5
336;1373;M;18;0;98765;Action|Adventure|Sci-Fi;5
336;1374;M;18;0;98765;Action|Adventure|Sci-Fi;4
336;914;M;18;0;98765;Musical|Romance;5
336;1375;M;18;0;98765;Action|Adventure|Sci-Fi;5
336;1376;M;18;0;98765;Action|Adventure|Sci-Fi;5
336;849;M;18;0;98765;Action|Adventure|Sci-Fi|Thriller;1
336;1527;M;18;0;98765;Action|Sci-Fi;5
336;1383;M;18;0;98765;Action|Sci-Fi;1
336;780;M;18;0;98765;Action|Sci-Fi|War;5
336;1603;M;18;0;98765;Sci-Fi|Thriller;4
336;2407;M;18;0;98765;Comedy|Sci-Fi;4
336;1391;M;18;0;98765;Action|Comedy|Sci-Fi|War;1
336;1396;M;18;0;98765;Crime|Drama|Sci-Fi;4
336;2288;M;18;0;98765;Action|Horror|Sci-Fi|Thriller;5
336;3301;M;18;0;98765;Comedy|Crime;5
336;3175;M;18;0;98765;Adventure|Comedy|Sci-Fi;5
336;1573;M;18;0;98765;Action|Sci-Fi|Thriller;3
336;2450;M;18;0;98765;Adventure|Children's|Sci-Fi;4
336;1721;M;18;0;98765;Drama|Romance;3
336;1653;M;18;0;98765;Drama|Sci-Fi|Thriller;5
336;1580;M;18;0;98765;Action|Adventure|Comedy|Sci-Fi;5
336;2529;M;18;0;98765;Action|Sci-Fi;4
336;2456;M;18;0;98765;Horror|Sci-Fi;5
336;1584;M;18;0;98765;Drama|Sci-Fi;5
336;1748;M;18;0;98765;Film-Noir|Sci-Fi|Thriller;5
336;1676;M;18;0;98765;Action|Adventure|Sci-Fi|War;5
336;3354;M;18;0;98765;Sci-Fi;5
336;2628;M;18;0;98765;Action|Adventure|Fantasy|Sci-Fi;5
336;1831;M;18;0;98765;Action|Sci-Fi|Thriller;5
336;1909;M;18;0;98765;Mystery|Sci-Fi|Thriller;3
336;3510;M;18;0;98765;Drama|Thriller;5
336;2640;M;18;0;98765;Action|Adventure|Sci-Fi;5
336;2641;M;18;0;98765;Action|Adventure|Sci-Fi;4
336;2571;M;18;0;98765;Action|Sci-Fi|Thriller;5
336;1917;M;18;0;98765;Action|Adventure|Sci-Fi|Thriller;5
336;1779;M;18;0;98765;Adventure|Sci-Fi|Thriller;5
336;3452;M;18;0;98765;Action|Romance;4
336;3527;M;18;0;98765;Action|Sci-Fi|Thriller;4
336;316;M;18;0;98765;Action|Adventure|Sci-Fi;5
336;172;M;18;0;98765;Action|Sci-Fi|Thriller;5
336;2808;M;18;0;98765;Action|Sci-Fi;3
336;2664;M;18;0;98765;Horror|Sci-Fi;5
336;1862;M;18;0;98765;Horror|Sci-Fi;3
336;2668;M;18;0;98765;Horror|Sci-Fi;1
336;329;M;18;0;98765;Action|Adventure|Sci-Fi;5
336;256;M;18;0;98765;Comedy|Sci-Fi;3
336;185;M;18;0;98765;Sci-Fi|Thriller;3
336;3617;M;18;0;98765;Comedy;3
336;3471;M;18;0;98765;Drama|Sci-Fi;5
336;2672;M;18;0;98765;Drama|Sci-Fi|Thriller;5
336;260;M;18;0;98765;Action|Adventure|Fantasy|Sci-Fi;5
336;338;M;18;0;98765;Sci-Fi|Thriller;5
336;196;M;18;0;98765;Horror|Sci-Fi;5
336;198;M;18;0;98765;Action|Crime|Sci-Fi;4
336;3481;M;18;0;98765;Comedy;5
336;1019;M;18;0;98765;Adventure|Children's|Fantasy|Sci-Fi;5
336;3638;M;18;0;98765;Action|Romance|Sci-Fi;5
336;426;M;18;0;98765;Horror|Sci-Fi|Thriller;5
336;32;M;18;0;98765;Drama|Sci-Fi;5
336;3571;M;18;0;98765;Drama;3
336;2916;M;18;0;98765;Action|Adventure|Sci-Fi|Thriller;5
336;3578;M;18;0;98765;Action|Drama;4
336;1037;M;18;0;98765;Action|Sci-Fi|Thriller;4
336;442;M;18;0;98765;Action|Sci-Fi;5
336;3802;M;18;0;98765;Action|Sci-Fi;5
336;3660;M;18;0;98765;Horror|Sci-Fi|Thriller;5
336;3662;M;18;0;98765;Horror|Sci-Fi|Thriller;4
336;1127;M;18;0;98765;Action|Adventure|Sci-Fi|Thriller;5
336;66;M;18;0;98765;Sci-Fi|Thriller;2
336;1200;M;18;0;98765;Action|Sci-Fi|Thriller|War;2
336;2009;M;18;0;98765;Sci-Fi|Thriller;5
336;2011;M;18;0;98765;Comedy|Sci-Fi;5
336;2012;M;18;0;98765;Comedy|Sci-Fi|Western;5
336;1210;M;18;0;98765;Action|Adventure|Romance|Sci-Fi|War;5
336;1214;M;18;0;98765;Action|Horror|Sci-Fi|Thriller;3
336;1215;M;18;0;98765;Action|Adventure|Comedy|Horror|Sci-Fi;1
336;611;M;18;0;98765;Action|Horror|Sci-Fi;5
336;541;M;18;0;98765;Film-Noir|Sci-Fi;5
336;546;M;18;0;98765;Action|Adventure|Children's|Sci-Fi;2
336;2021;M;18;0;98765;Fantasy|Sci-Fi;5
336;3698;M;18;0;98765;Action|Adventure|Sci-Fi;5
336;3699;M;18;0;98765;Adventure|Drama|Romance|Sci-Fi;4
336;480;M;18;0;98765;Action|Adventure|Sci-Fi;4
336;1301;M;18;0;98765;Sci-Fi;5
336;2105;M;18;0;98765;Action|Adventure|Fantasy|Sci-Fi;5
336;2034;M;18;0;98765;Sci-Fi;5
336;2038;M;18;0;98765;Children's|Comedy|Sci-Fi;5
336;1097;M;18;0;98765;Children's|Drama|Fantasy|Sci-Fi;4
336;1240;M;18;0;98765;Action|Sci-Fi|Thriller;5
336;2046;M;18;0;98765;Adventure|Children's|Sci-Fi;5
336;2985;M;18;0;98765;Action|Crime|Sci-Fi;5
336;2986;M;18;0;98765;Action|Crime|Sci-Fi;5
337;648;M;18;19;80205;Action|Adventure|Mystery;4
337;1320;M;18;19;80205;Action|Horror|Sci-Fi|Thriller;4
337;3793;M;18;19;80205;Action|Sci-Fi;4
337;2058;M;18;19;80205;Action|Thriller;3
337;724;M;18;19;80205;Drama|Horror;4
337;653;M;18;19;80205;Action|Adventure|Fantasy;3
337;589;M;18;19;80205;Action|Sci-Fi|Thriller;4
337;3000;M;18;19;80205;Action|Adventure|Animation;5
337;1;M;18;19;80205;Animation|Children's|Comedy;4
337;2;M;18;19;80205;Adventure|Children's|Fantasy;4
337;1407;M;18;19;80205;Horror|Thriller;3
337;1265;M;18;19;80205;Comedy|Romance;5
337;1339;M;18;19;80205;Horror|Romance;5
337;733;M;18;19;80205;Action|Adventure|Thriller;4
337;735;M;18;19;80205;Comedy|Horror;5
337;590;M;18;19;80205;Adventure|Drama|Western;5
337;736;M;18;19;80205;Action|Adventure|Romance|Thriller;3
337;595;M;18;19;80205;Animation|Children's|Musical;5
337;1342;M;18;19;80205;Horror;4
337;1274;M;18;19;80205;Adventure|Animation|Sci-Fi|Thriller;5
337;741;M;18;19;80205;Animation|Sci-Fi;5
337;742;M;18;19;80205;Horror|Thriller;4
337;673;M;18;19;80205;Adventure|Animation|Children's|Comedy|Fantasy;3
337;748;M;18;19;80205;Action|Sci-Fi|Thriller;2
337;1356;M;18;19;80205;Action|Adventure|Sci-Fi;5
337;688;M;18;19;80205;Action|Adventure|Comedy|War;2
337;2232;M;18;19;80205;Sci-Fi|Thriller;4
337;3036;M;18;19;80205;Adventure;5
337;2167;M;18;19;80205;Action|Adventure|Horror;4
337;2094;M;18;19;80205;Action|Adventure|Sci-Fi;3
337;835;M;18;19;80205;Drama;5
337;692;M;18;19;80205;Action|Sci-Fi|Thriller;1
337;3114;M;18;19;80205;Animation|Children's|Comedy;4
337;1370;M;18;19;80205;Action|Thriller;3
337;1372;M;18;19;80205;Action|Adventure|Sci-Fi;4
337;842;M;18;19;80205;Horror;1
337;1377;M;18;19;80205;Action|Adventure|Comedy|Crime;4
337;1525;M;18;19;80205;Action|Adventure|Children's|Fantasy;1
337;1527;M;18;19;80205;Action|Sci-Fi;3
337;1383;M;18;19;80205;Action|Sci-Fi;2
337;780;M;18;19;80205;Action|Sci-Fi|War;5
337;788;M;18;19;80205;Comedy|Fantasy|Romance|Sci-Fi;5
337;1603;M;18;19;80205;Sci-Fi|Thriller;2
337;1606;M;18;19;80205;Action|Adventure;4
337;2263;M;18;19;80205;Thriller;5
337;2265;M;18;19;80205;Adventure|Comedy;3
337;1391;M;18;19;80205;Action|Comedy|Sci-Fi|War;4
337;799;M;18;19;80205;Comedy|Horror;3
337;2273;M;18;19;80205;Action|Thriller;5
337;1544;M;18;19;80205;Action|Adventure|Sci-Fi|Thriller;3
337;2278;M;18;19;80205;Action|Crime|Thriller;4
337;879;M;18;19;80205;Horror;3
337;3081;M;18;19;80205;Horror|Romance;1
337;2353;M;18;19;80205;Action|Thriller;4
337;2428;M;18;19;80205;Horror|Sci-Fi;2
337;2355;M;18;19;80205;Animation|Children's|Comedy;4
337;1627;M;18;19;80205;Action|Crime|Mystery;3
337;3300;M;18;19;80205;Action|Sci-Fi;5
337;1562;M;18;19;80205;Action|Adventure|Crime;2
337;1564;M;18;19;80205;Comedy|Romance;4
337;2294;M;18;19;80205;Animation|Children's;3
337;891;M;18;19;80205;Horror|Thriller;2
337;1499;M;18;19;80205;Action|Adventure|Thriller;3
337;1641;M;18;19;80205;Comedy;4
337;3175;M;18;19;80205;Adventure|Comedy|Sci-Fi;5
337;1717;M;18;19;80205;Horror|Thriller;4
337;1644;M;18;19;80205;Horror|Mystery|Thriller;3
337;1573;M;18;19;80205;Action|Sci-Fi|Thriller;3
337;3178;M;18;19;80205;Drama;3
337;3254;M;18;19;80205;Comedy;2
337;1653;M;18;19;80205;Drama|Sci-Fi|Thriller;3
337;1580;M;18;19;80205;Action|Adventure|Comedy|Sci-Fi;5
337;110;M;18;19;80205;Action|Drama|War;5
337;112;M;18;19;80205;Action|Adventure|Crime;4
337;1584;M;18;19;80205;Drama|Sci-Fi;4
337;1586;M;18;19;80205;Action|Drama|War;4
337;2600;M;18;19;80205;Action|Sci-Fi|Thriller;1
337;2606;M;18;19;80205;Comedy|Horror;1
337;3409;M;18;19;80205;Drama|Thriller;3
337;3264;M;18;19;80205;Comedy|Horror;2
337;1806;M;18;19;80205;Adventure|Children's|Comedy;2
337;1590;M;18;19;80205;Action|Mystery|Sci-Fi|Thriller;3
337;2393;M;18;19;80205;Action|Sci-Fi;3
337;3269;M;18;19;80205;Adventure|Romance|Sci-Fi;5
337;2396;M;18;19;80205;Comedy|Romance;5
337;998;M;18;19;80205;Action|Crime;3
337;3418;M;18;19;80205;Action|Drama;4
337;2617;M;18;19;80205;Action|Adventure|Horror|Thriller;1
337;3274;M;18;19;80205;Action;4
337;2549;M;18;19;80205;Action|Sci-Fi;3
337;1748;M;18;19;80205;Film-Noir|Sci-Fi|Thriller;4
337;1676;M;18;19;80205;Action|Adventure|Sci-Fi|War;5
337;208;M;18;19;80205;Action|Adventure;5
337;3354;M;18;19;80205;Sci-Fi;3
337;3355;M;18;19;80205;Thriller;4
337;2628;M;18;19;80205;Action|Adventure|Fantasy|Sci-Fi;1
337;1754;M;18;19;80205;Action|Mystery|Thriller;5
337;1681;M;18;19;80205;Action|Adventure;3
337;145;M;18;19;80205;Action;4
337;2700;M;18;19;80205;Animation|Comedy;3
337;3438;M;18;19;80205;Action|Children's|Fantasy;3
337;1762;M;18;19;80205;Action|Horror|Sci-Fi;3
337;1909;M;18;19;80205;Mystery|Sci-Fi|Thriller;3
337;1690;M;18;19;80205;Action|Horror|Sci-Fi;5
337;153;M;18;19;80205;Action|Adventure|Comedy|Crime;3
337;3513;M;18;19;80205;Drama|Thriller;3
337;2642;M;18;19;80205;Action|Adventure|Sci-Fi;3
337;2571;M;18;19;80205;Action|Sci-Fi|Thriller;5
337;2719;M;18;19;80205;Horror|Thriller;2
337;1917;M;18;19;80205;Action|Adventure|Sci-Fi|Thriller;5
337;303;M;18;19;80205;Action|Adventure|Western;4
337;160;M;18;19;80205;Action|Adventure|Mystery|Sci-Fi;3
337;1779;M;18;19;80205;Adventure|Sci-Fi|Thriller;3
337;309;M;18;19;80205;Drama;4
337;169;M;18;19;80205;Adventure|Children's|Drama;1
337;1923;M;18;19;80205;Comedy;4
337;1784;M;18;19;80205;Comedy|Drama;4
337;316;M;18;19;80205;Action|Adventure|Sci-Fi;3
337;170;M;18;19;80205;Action|Crime|Thriller;5
337;172;M;18;19;80205;Action|Sci-Fi|Thriller;4
337;173;M;18;19;80205;Action|Adventure|Sci-Fi;2
337;2808;M;18;19;80205;Action|Sci-Fi;3
337;1862;M;18;19;80205;Horror|Sci-Fi;3
337;253;M;18;19;80205;Drama|Horror;5
337;328;M;18;19;80205;Horror;4
337;329;M;18;19;80205;Action|Adventure|Sci-Fi;3
337;256;M;18;19;80205;Comedy|Sci-Fi;4
337;188;M;18;19;80205;Horror;3
337;2810;M;18;19;80205;Animation|Mystery;5
337;3471;M;18;19;80205;Drama|Sci-Fi;4
337;3476;M;18;19;80205;Horror|Mystery|Thriller;4
337;330;M;18;19;80205;Comedy|Horror;3
337;332;M;18;19;80205;Horror|Sci-Fi;2
337;196;M;18;19;80205;Horror|Sci-Fi;5
337;198;M;18;19;80205;Action|Crime|Sci-Fi;4
337;3623;M;18;19;80205;Action|Thriller;4
337;2826;M;18;19;80205;Action|Horror|Thriller;3
337;2827;M;18;19;80205;Sci-Fi|Thriller;1
337;3489;M;18;19;80205;Adventure|Fantasy;5
337;21;M;18;19;80205;Action|Comedy|Drama;3
337;273;M;18;19;80205;Drama|Horror;5
337;24;M;18;19;80205;Drama|Sci-Fi;4
337;3701;M;18;19;80205;Crime|Drama|Sci-Fi;4
337;3705;M;18;19;80205;Action|Adventure|Romance|Thriller;4
337;3708;M;18;19;80205;Horror|Thriller;4
337;3499;M;18;19;80205;Horror;4
337;353;M;18;19;80205;Action|Romance|Thriller;4
337;2699;M;18;19;80205;Action|Comedy|Sci-Fi|Thriller;3
337;32;M;18;19;80205;Drama|Sci-Fi;4
337;356;M;18;19;80205;Comedy|Romance|War;5
337;288;M;18;19;80205;Action|Thriller;5
337;2916;M;18;19;80205;Action|Adventure|Sci-Fi|Thriller;4
337;2774;M;18;19;80205;Comedy|Romance;5
337;1037;M;18;19;80205;Action|Sci-Fi|Thriller;4
337;435;M;18;19;80205;Comedy|Sci-Fi;5
337;291;M;18;19;80205;Thriller;5
337;292;M;18;19;80205;Action|Drama|Thriller;4
337;366;M;18;19;80205;Horror;1
337;367;M;18;19;80205;Comedy|Crime|Fantasy;4
337;49;M;18;19;80205;Drama|Romance;5
337;3725;M;18;19;80205;Animation|Musical;4
337;512;M;18;19;80205;Horror|Sci-Fi;1
337;2858;M;18;19;80205;Comedy|Drama;5
337;442;M;18;19;80205;Action|Sci-Fi;5
337;1049;M;18;19;80205;Action|Adventure;4
337;377;M;18;19;80205;Action|Romance|Thriller;3
337;3661;M;18;19;80205;Horror|Sci-Fi|Thriller;2
337;3663;M;18;19;80205;Horror|Sci-Fi|Thriller;1
337;3664;M;18;19;80205;Horror|Sci-Fi|Thriller;1
337;2793;M;18;19;80205;Comedy|Horror;2
337;1993;M;18;19;80205;Horror;1
337;380;M;18;19;80205;Action|Adventure|Comedy|Romance;4
337;527;M;18;19;80205;Drama|War;5
337;455;M;18;19;80205;Adventure|Children's|Drama;2
337;382;M;18;19;80205;Drama|Horror;4
337;457;M;18;19;80205;Action|Thriller;3
337;2002;M;18;19;80205;Action|Comedy|Crime|Drama;3
337;1200;M;18;19;80205;Action|Sci-Fi|Thriller|War;5
337;2004;M;18;19;80205;Comedy|Horror;3
337;2006;M;18;19;80205;Action|Adventure|Romance;4
337;532;M;18;19;80205;Comedy|Crime|Horror;1
337;606;M;18;19;80205;Horror;2
337;70;M;18;19;80205;Action|Comedy|Crime|Horror|Thriller;4
337;76;M;18;19;80205;Sci-Fi|Thriller;5
337;2012;M;18;19;80205;Comedy|Sci-Fi|Western;3
337;1210;M;18;19;80205;Action|Adventure|Romance|Sci-Fi|War;4
337;1215;M;18;19;80205;Action|Adventure|Comedy|Horror|Sci-Fi;5
337;610;M;18;19;80205;Action|Adventure|Animation|Horror|Sci-Fi;5
337;541;M;18;19;80205;Film-Noir|Sci-Fi;5
337;2026;M;18;19;80205;Horror|Thriller;3
337;2028;M;18;19;80205;Action|Drama|War;3
337;480;M;18;19;80205;Action|Adventure|Sci-Fi;5
337;93;M;18;19;80205;Comedy|Romance;3
337;2105;M;18;19;80205;Action|Adventure|Fantasy|Sci-Fi;3
337;2974;M;18;19;80205;Horror|Thriller;1
337;704;M;18;19;80205;Action|Adventure;1
337;493;M;18;19;80205;Action|Crime|Drama;4
337;2046;M;18;19;80205;Adventure|Children's|Sci-Fi;3
338;2987;M;35;7;55116;Adventure|Animation|Film-Noir;4
338;1249;M;35;7;55116;Thriller;4
338;1179;M;35;7;55116;Crime|Drama|Film-Noir;3
338;647;M;35;7;55116;Drama|War;5
338;648;M;35;7;55116;Action|Adventure|Mystery;4
338;2990;M;35;7;55116;Action;4
338;2126;M;35;7;55116;Action|Crime|Mystery|Thriller;3
338;3793;M;35;7;55116;Action|Sci-Fi;5
338;2993;M;35;7;55116;Action;4
338;2058;M;35;7;55116;Action|Thriller;5
338;1257;M;35;7;55116;Comedy;4
338;1258;M;35;7;55116;Horror;4
338;1259;M;35;7;55116;Adventure|Comedy|Drama;5
338;586;M;35;7;55116;Children's|Comedy;3
338;587;M;35;7;55116;Comedy|Romance|Thriller;4
338;588;M;35;7;55116;Animation|Children's|Comedy|Musical;4
338;589;M;35;7;55116;Action|Sci-Fi|Thriller;5
338;1;M;35;7;55116;Animation|Children's|Comedy;4
338;3;M;35;7;55116;Comedy|Romance;2
338;4;M;35;7;55116;Comedy|Drama;3
338;3004;M;35;7;55116;Comedy|Romance;3
338;7;M;35;7;55116;Comedy|Romance;3
338;3948;M;35;7;55116;Comedy;4
338;1261;M;35;7;55116;Action|Adventure|Comedy|Horror;4
338;2064;M;35;7;55116;Comedy|Documentary;4
338;1263;M;35;7;55116;Drama|War;3
338;1265;M;35;7;55116;Comedy|Romance;5
338;805;M;35;7;55116;Drama;4
338;1339;M;35;7;55116;Horror|Romance;3
338;1266;M;35;7;55116;Western;3
338;733;M;35;7;55116;Action|Adventure|Thriller;5
338;1196;M;35;7;55116;Action|Adventure|Drama|Sci-Fi|War;5
338;590;M;35;7;55116;Adventure|Drama|Western;4
338;1197;M;35;7;55116;Action|Adventure|Comedy|Romance;5
338;1198;M;35;7;55116;Action|Adventure;5
338;592;M;35;7;55116;Action|Adventure|Crime|Drama;4
338;593;M;35;7;55116;Drama|Thriller;4
338;597;M;35;7;55116;Comedy|Romance;4
338;1411;M;35;7;55116;Drama;4
338;1270;M;35;7;55116;Comedy|Sci-Fi;4
338;2146;M;35;7;55116;Drama|Romance;2
338;1344;M;35;7;55116;Film-Noir|Thriller;4
338;2076;M;35;7;55116;Drama|Mystery;3
338;2153;M;35;7;55116;Action|Adventure;2
338;3893;M;35;7;55116;Comedy|Thriller;4
338;2154;M;35;7;55116;Drama|Romance;4
338;2081;M;35;7;55116;Animation|Children's|Comedy|Musical|Romance;3
338;1356;M;35;7;55116;Action|Adventure|Sci-Fi;4
338;1288;M;35;7;55116;Comedy|Drama|Musical;4
338;3101;M;35;7;55116;Thriller;4
338;3104;M;35;7;55116;Action|Adventure|Comedy|Crime;4
338;1500;M;35;7;55116;Comedy|Crime;4
338;3107;M;35;7;55116;Action|Drama;4
338;3108;M;35;7;55116;Comedy|Drama|Romance;2
338;902;M;35;7;55116;Drama|Romance;4
338;1363;M;35;7;55116;Drama;3
338;1291;M;35;7;55116;Action|Adventure;4
338;904;M;35;7;55116;Mystery|Thriller;5
338;2167;M;35;7;55116;Action|Adventure|Horror;3
338;832;M;35;7;55116;Drama|Thriller;5
338;1367;M;35;7;55116;Children's|Comedy;3
338;1297;M;35;7;55116;Comedy;4
338;3044;M;35;7;55116;Mystery|Romance|Thriller;5
338;1370;M;35;7;55116;Action|Thriller;4
338;1517;M;35;7;55116;Comedy;4
338;1371;M;35;7;55116;Action|Adventure|Sci-Fi;2
338;2174;M;35;7;55116;Comedy|Fantasy;3
338;1372;M;35;7;55116;Action|Adventure|Sci-Fi;4
338;912;M;35;7;55116;Drama|Romance|War;4
338;2248;M;35;7;55116;Comedy|Drama|Romance;5
338;1373;M;35;7;55116;Action|Adventure|Sci-Fi;2
338;2176;M;35;7;55116;Thriller;5
338;1374;M;35;7;55116;Action|Adventure|Sci-Fi;4
338;1375;M;35;7;55116;Action|Adventure|Sci-Fi;2
338;915;M;35;7;55116;Comedy|Romance;5
338;1376;M;35;7;55116;Action|Adventure|Sci-Fi;4
338;1377;M;35;7;55116;Action|Adventure|Comedy|Crime;3
338;916;M;35;7;55116;Comedy|Romance;4
338;1378;M;35;7;55116;Action|Comedy|Western;4
338;779;M;35;7;55116;Drama|Romance;3
338;3052;M;35;7;55116;Comedy;4
338;1453;M;35;7;55116;Comedy|Romance;1
338;1527;M;35;7;55116;Action|Sci-Fi;3
338;923;M;35;7;55116;Drama;3
338;924;M;35;7;55116;Drama|Mystery|Sci-Fi|Thriller;3
338;1385;M;35;7;55116;Action;4
338;852;M;35;7;55116;Comedy|Romance;3
338;1459;M;35;7;55116;Mystery|Thriller;4
338;780;M;35;7;55116;Action|Sci-Fi|War;5
338;1387;M;35;7;55116;Action|Horror;4
338;1388;M;35;7;55116;Action|Horror;2
338;1389;M;35;7;55116;Action|Horror;1
338;2402;M;35;7;55116;Action|War;2
338;2403;M;35;7;55116;Action;4
338;2404;M;35;7;55116;Action|War;2
338;2406;M;35;7;55116;Action|Adventure|Comedy|Romance;4
338;2407;M;35;7;55116;Comedy|Sci-Fi;4
338;2334;M;35;7;55116;Action|Thriller;3
338;3066;M;35;7;55116;War;4
338;1608;M;35;7;55116;Action|Thriller;5
338;1537;M;35;7;55116;Comedy;5
338;2194;M;35;7;55116;Action|Crime|Drama;5
338;932;M;35;7;55116;Romance;4
338;2268;M;35;7;55116;Crime|Drama;4
338;1393;M;35;7;55116;Drama|Romance;4
338;1394;M;35;7;55116;Comedy;4
338;861;M;35;7;55116;Action|Thriller;3
338;1396;M;35;7;55116;Crime|Drama|Sci-Fi;4
338;798;M;35;7;55116;Action|Adventure|Thriller;2
338;1610;M;35;7;55116;Action|Thriller;5
338;3070;M;35;7;55116;Adventure|Comedy|Sci-Fi;3
338;3072;M;35;7;55116;Comedy;4
338;2344;M;35;7;55116;Action|Adventure|Drama|Thriller;4
338;1542;M;35;7;55116;Comedy|Drama|Romance;4
338;2273;M;35;7;55116;Action|Thriller;4
338;2278;M;35;7;55116;Action|Crime|Thriller;4
338;1479;M;35;7;55116;Action|Romance|Thriller;3
338;2421;M;35;7;55116;Action|Adventure|Drama;2
338;2422;M;35;7;55116;Action|Adventure|Drama;1
338;2424;M;35;7;55116;Comedy|Romance;4
338;3082;M;35;7;55116;Action|Thriller;3
338;2353;M;35;7;55116;Action|Thriller;4
338;1625;M;35;7;55116;Mystery|Thriller;4
338;1552;M;35;7;55116;Action|Adventure|Thriller;3
338;3087;M;35;7;55116;Comedy;4
338;1485;M;35;7;55116;Comedy;3
338;2289;M;35;7;55116;Comedy|Drama;3
338;953;M;35;7;55116;Drama;5
338;3301;M;35;7;55116;Comedy|Crime;4
338;2501;M;35;7;55116;Drama;5
338;2433;M;35;7;55116;Drama;4
338;1704;M;35;7;55116;Drama;5
338;1562;M;35;7;55116;Action|Adventure|Crime;1
338;3169;M;35;7;55116;Drama;3
338;3097;M;35;7;55116;Comedy|Romance;4
338;1639;M;35;7;55116;Drama|Romance;4
338;2369;M;35;7;55116;Comedy|Romance;4
338;1569;M;35;7;55116;Comedy|Romance;4
338;898;M;35;7;55116;Comedy|Romance;4
338;3243;M;35;7;55116;Comedy;3
338;2516;M;35;7;55116;Horror;1
338;3247;M;35;7;55116;Comedy|Crime;4
338;2445;M;35;7;55116;Drama;2
338;3248;M;35;7;55116;Comedy;3
338;3175;M;35;7;55116;Adventure|Comedy|Sci-Fi;5
338;3249;M;35;7;55116;Thriller;4
338;3176;M;35;7;55116;Drama|Mystery|Thriller;3
338;1573;M;35;7;55116;Action|Sci-Fi|Thriller;3
338;2376;M;35;7;55116;Action;2
338;3253;M;35;7;55116;Comedy;4
338;1722;M;35;7;55116;Action|Romance|Thriller;4
338;3254;M;35;7;55116;Comedy;3
338;3255;M;35;7;55116;Comedy|Drama;4
338;3256;M;35;7;55116;Action|Thriller;4
338;3257;M;35;7;55116;Action|Drama|Romance|Thriller;3
338;1653;M;35;7;55116;Drama|Sci-Fi|Thriller;3
338;1580;M;35;7;55116;Action|Adventure|Comedy|Sci-Fi;5
338;110;M;35;7;55116;Action|Drama|War;4
338;1584;M;35;7;55116;Drama|Sci-Fi;5
338;1587;M;35;7;55116;Action|Adventure;4
338;2605;M;35;7;55116;Crime|Thriller;2
338;1805;M;35;7;55116;Crime|Drama|Mystery|Thriller;3
338;1663;M;35;7;55116;Comedy;4
338;2539;M;35;7;55116;Comedy;4
338;2393;M;35;7;55116;Action|Sci-Fi;2
338;2467;M;35;7;55116;Mystery;4
338;2396;M;35;7;55116;Comedy|Romance;4
338;2398;M;35;7;55116;Drama;5
338;2540;M;35;7;55116;Action|Crime|Drama|Thriller;3
338;2541;M;35;7;55116;Drama;2
338;2616;M;35;7;55116;Action|Crime;3
338;2617;M;35;7;55116;Action|Adventure|Horror|Thriller;4
338;2471;M;35;7;55116;Adventure|Comedy;3
338;203;M;35;7;55116;Comedy;3
338;1747;M;35;7;55116;Comedy|Drama;4
338;1674;M;35;7;55116;Drama|Romance|Thriller;5
338;207;M;35;7;55116;Drama|Romance;2
338;1678;M;35;7;55116;Drama;5
338;3354;M;35;7;55116;Sci-Fi;2
338;1752;M;35;7;55116;Action|Thriller;3
338;2628;M;35;7;55116;Action|Adventure|Fantasy|Sci-Fi;3
338;1680;M;35;7;55116;Drama|Romance;5
338;3359;M;35;7;55116;Drama;4
338;1682;M;35;7;55116;Drama;4
338;2485;M;35;7;55116;Comedy|Romance;3
338;141;M;35;7;55116;Comedy;4
338;145;M;35;7;55116;Action;4
338;2701;M;35;7;55116;Action|Sci-Fi|Western;3
338;3505;M;35;7;55116;Thriller;5
338;3360;M;35;7;55116;Drama;4
338;3361;M;35;7;55116;Comedy;5
338;1831;M;35;7;55116;Action|Sci-Fi|Thriller;1
338;2490;M;35;7;55116;Action|Thriller;3
338;1907;M;35;7;55116;Animation|Children's;4
338;3366;M;35;7;55116;Action|Adventure|War;5
338;222;M;35;7;55116;Drama|Romance;4
338;150;M;35;7;55116;Drama;5
338;2496;M;35;7;55116;Comedy|Romance;4
338;225;M;35;7;55116;Drama|Thriller;3
338;153;M;35;7;55116;Action|Adventure|Comedy|Crime;3
338;227;M;35;7;55116;Action;2
338;3510;M;35;7;55116;Drama|Thriller;4
338;3512;M;35;7;55116;Drama|Romance;5
338;3513;M;35;7;55116;Drama|Thriller;3
338;2640;M;35;7;55116;Action|Adventure|Sci-Fi;3
338;2716;M;35;7;55116;Comedy|Horror;4
338;2571;M;35;7;55116;Action|Sci-Fi|Thriller;5
338;3448;M;35;7;55116;Comedy|Drama|War;4
338;1917;M;35;7;55116;Action|Adventure|Sci-Fi|Thriller;3
338;303;M;35;7;55116;Action|Adventure|Western;3
